timestamp_s,dispatch_mw
49095,-20.4101
49096,-20.4385
49097,-20.4667
49098,-20.4949
49099,-20.523
49100,-20.5511
49101,-20.5791
49102,-20.6071
49103,-20.635
49104,-20.6628
49105,-20.6906
49106,-20.7183
49107,-20.746
49108,-20.7736
49109,-20.8012
49110,-20.8286
49111,-20.8561
49112,-20.8834
49113,-20.9108
49114,-20.938
49115,-20.9652
49116,-20.9923
49117,-21.0194
49118,-21.0464
49119,-21.0734
49120,-21.1003
49121,-21.1271
49122,-21.1539
49123,-21.1806
49124,-21.2072
49125,-21.2338
49126,-21.2604
49127,-21.2868
49128,-21.3132
49129,-21.3396
49130,-21.3659
49131,-21.3921
49132,-21.4183
49133,-21.4444
49134,-21.4704
49135,-21.4964
49136,-21.5223
49137,-21.5482
49138,-21.574
49139,-21.5997
49140,-21.6254
49141,-21.651
49142,-21.6766
49143,-21.7021
49144,-21.7275
49145,-21.7529
49146,-21.7782
49147,-21.8034
49148,-21.8286
49149,-21.8537
49150,-21.8788
49151,-21.9038
49152,-21.9287
49153,-21.9536
49154,-21.9784
49155,-22.0032
49156,-22.0278
49157,-22.0525
49158,-22.077
49159,-22.1015
49160,-22.1259
49161,-22.1503
49162,-22.1746
49163,-22.1989
49164,-22.223
49165,-22.2471
49166,-22.2712
49167,-22.2952
49168,-22.3191
49169,-22.343
49170,-22.3668
49171,-22.3905
49172,-22.4142
49173,-22.4378
49174,-22.4613
49175,-22.4848
49176,-22.5082
49177,-22.5315
49178,-22.5548
49179,-22.578
49180,-22.6012
49181,-22.6243
49182,-22.6473
49183,-22.6703
49184,-22.6932
49185,-22.716
49186,-22.7388
49187,-22.7615
49188,-22.7841
49189,-22.8067
49190,-22.8292
49191,-22.8516
49192,-22.874
49193,-22.8963
49194,-22.9186
49195,-22.9407
49196,-22.9628
49197,-22.9849
49198,-23.0069
49199,-23.0288
49200,-23.0506
49201,-23.0724
49202,-23.0941
49203,-23.1158
49204,-23.1374
49205,-23.1589
49206,-23.1803
49207,-23.2017
49208,-23.2231
49209,-23.2443
49210,-23.2655
49211,-23.2866
49212,-23.3077
49213,-23.3287
49214,-23.3496
49215,-23.3704
49216,-23.3912
49217,-23.4119
49218,-23.4326
49219,-23.4532
49220,-23.4737
49221,-23.4941
49222,-23.5145
49223,-23.5348
49224,-23.5551
49225,-23.5753
49226,-23.5954
49227,-23.6154
49228,-23.6354
49229,-23.6553
49230,-23.6752
49231,-23.6949
49232,-23.7146
49233,-23.7343
49234,-23.7539
49235,-23.7734
49236,-23.7928
49237,-23.8122
49238,-23.8315
49239,-23.8507
49240,-23.8699
49241,-23.8889
49242,-23.908
49243,-23.9269
49244,-23.9458
49245,-23.9646
49246,-23.9834
49247,-24.0021
49248,-24.0207
49249,-24.0392
49250,-24.0577
49251,-24.0761
49252,-24.0944
49253,-24.1127
49254,-24.1309
49255,-24.149
49256,-24.1671
49257,-24.1851
49258,-24.203
49259,-24.2209
49260,-24.2386
49261,-24.2563
49262,-24.274
49263,-24.2916
49264,-24.3091
49265,-24.3265
49266,-24.3439
49267,-24.3612
49268,-24.3784
49269,-24.3955
49270,-24.4126
49271,-24.4296
49272,-24.4466
49273,-24.4635
49274,-24.4803
49275,-24.497
49276,-24.5137
49277,-24.5302
49278,-24.5468
49279,-24.5632
49280,-24.5796
49281,-24.5959
49282,-24.6121
49283,-24.6283
49284,-24.6444
49285,-24.6604
49286,-24.6764
49287,-24.6923
49288,-24.7081
49289,-24.7238
49290,-24.7395
49291,-24.7551
49292,-24.7706
49293,-24.7861
49294,-24.8015
49295,-24.8168
49296,-24.832
49297,-24.8472
49298,-24.8623
49299,-24.8774
49300,-24.8923
49301,-24.9072
49302,-24.922
49303,-24.9368
49304,-24.9514
49305,-24.966
49306,-24.9806
49307,-24.995
49308,-25.0094
49309,-25.0237
49310,-25.038
49311,-25.0521
49312,-25.0662
49313,-25.0803
49314,-25.0942
49315,-25.1081
49316,-25.1219
49317,-25.1356
49318,-25.1493
49319,-25.1629
49320,-25.1764
49321,-25.1899
49322,-25.2032
49323,-25.2165
49324,-25.2298
49325,-25.2429
49326,-25.256
49327,-25.269
49328,-25.282
49329,-25.2948
49330,-25.3076
49331,-25.3203
49332,-25.333
49333,-25.3456
49334,-25.3581
49335,-25.3705
49336,-25.3828
49337,-25.3951
49338,-25.4073
49339,-25.4195
49340,-25.4315
49341,-25.4435
49342,-25.4554
49343,-25.4673
49344,-25.4791
49345,-25.4908
49346,-25.5024
49347,-25.5139
49348,-25.5254
49349,-25.5368
49350,-25.5481
49351,-25.5594
49352,-25.5706
49353,-25.5817
49354,-25.5927
49355,-25.6037
49356,-25.6146
49357,-25.6254
49358,-25.6361
49359,-25.6468
49360,-25.6574
49361,-25.6679
49362,-25.6784
49363,-25.6887
49364,-25.699
49365,-25.7092
49366,-25.7194
49367,-25.7295
49368,-25.7395
49369,-25.7494
49370,-25.7593
49371,-25.769
49372,-25.7787
49373,-25.7884
49374,-25.7979
49375,-25.8074
49376,-25.8168
49377,-25.8261
49378,-25.8354
49379,-25.8446
49380,-25.8537
49381,-25.8627
49382,-25.8717
49383,-25.8806
49384,-25.8894
49385,-25.8981
49386,-25.9068
49387,-25.9154
49388,-25.9239
49389,-25.9323
49390,-25.9407
49391,-25.949
49392,-25.9572
49393,-25.9653
49394,-25.9734
49395,-25.9814
49396,-25.9893
49397,-25.9971
49398,-26.0049
49399,-26.0126
49400,-26.0202
49401,-26.0277
49402,-26.0352
49403,-26.0426
49404,-26.0499
49405,-26.0571
49406,-26.0643
49407,-26.0714
49408,-26.0784
49409,-26.0853
49410,-26.0922
49411,-26.099
49412,-26.1057
49413,-26.1123
49414,-26.1189
49415,-26.1254
49416,-26.1318
49417,-26.1381
49418,-26.1444
49419,-26.1506
49420,-26.1567
49421,-26.1627
49422,-26.1687
49423,-26.1746
49424,-26.1804
49425,-26.1861
49426,-26.1918
49427,-26.1974
49428,-26.2029
49429,-26.2083
49430,-26.2137
49431,-26.2189
49432,-26.2241
49433,-26.2293
49434,-26.2343
49435,-26.2393
49436,-26.2442
49437,-26.249
49438,-26.2538
49439,-26.2584
49440,-26.263
49441,-26.2676
49442,-26.272
49443,-26.2764
49444,-26.2807
49445,-26.2849
49446,-26.289
49447,-26.2931
49448,-26.2971
49449,-26.301
49450,-26.3049
49451,-26.3086
49452,-26.3123
49453,-26.3159
49454,-26.3195
49455,-26.3229
49456,-26.3263
49457,-26.3296
49458,-26.3329
49459,-26.336
49460,-26.3391
49461,-26.3421
49462,-26.345
49463,-26.3479
49464,-26.3507
49465,-26.3534
49466,-26.356
49467,-26.3585
49468,-26.361
49469,-26.3634
49470,-26.3657
49471,-26.368
49472,-26.3702
49473,-26.3722
49474,-26.3743
49475,-26.3762
49476,-26.3781
49477,-26.3799
49478,-26.3816
49479,-26.3832
49480,-26.3848
49481,-26.3863
49482,-26.3877
49483,-26.389
49484,-26.3903
49485,-26.3914
49486,-26.3925
49487,-26.3936
49488,-26.3945
49489,-26.3954
49490,-26.3962
49491,-26.3969
49492,-26.3976
49493,-26.3981
49494,-26.3986
49495,-26.399
49496,-26.3994
49497,-26.3997
49498,-26.3998
49499,-26.4
49500,-26.4
49501,-26.4
49502,-26.3998
49503,-26.3997
49504,-26.3994
49505,-26.399
49506,-26.3986
49507,-26.3981
49508,-26.3976
49509,-26.3969
49510,-26.3962
49511,-26.3954
49512,-26.3945
49513,-26.3936
49514,-26.3925
49515,-26.3914
49516,-26.3903
49517,-26.389
49518,-26.3877
49519,-26.3863
49520,-26.3848
49521,-26.3832
49522,-26.3816
49523,-26.3799
49524,-26.3781
49525,-26.3762
49526,-26.3743
49527,-26.3722
49528,-26.3702
49529,-26.368
49530,-26.3657
49531,-26.3634
49532,-26.361
49533,-26.3585
49534,-26.356
49535,-26.3534
49536,-26.3507
49537,-26.3479
49538,-26.345
49539,-26.3421
49540,-26.3391
49541,-26.336
49542,-26.3329
49543,-26.3296
49544,-26.3263
49545,-26.3229
49546,-26.3195
49547,-26.3159
49548,-26.3123
49549,-26.3086
49550,-26.3049
49551,-26.301
49552,-26.2971
49553,-26.2931
49554,-26.289
49555,-26.2849
49556,-26.2807
49557,-26.2764
49558,-26.272
49559,-26.2676
49560,-26.263
49561,-26.2584
49562,-26.2538
49563,-26.249
49564,-26.2442
49565,-26.2393
49566,-26.2343
49567,-26.2293
49568,-26.2241
49569,-26.2189
49570,-26.2137
49571,-26.2083
49572,-26.2029
49573,-26.1974
49574,-26.1918
49575,-26.1861
49576,-26.1804
49577,-26.1746
49578,-26.1687
49579,-26.1627
49580,-26.1567
49581,-26.1506
49582,-26.1444
49583,-26.1381
49584,-26.1318
49585,-26.1254
49586,-26.1189
49587,-26.1123
49588,-26.1057
49589,-26.099
49590,-26.0922
49591,-26.0853
49592,-26.0784
49593,-26.0714
49594,-26.0643
49595,-26.0571
49596,-26.0499
49597,-26.0426
49598,-26.0352
49599,-26.0277
49600,-26.0202
49601,-26.0126
49602,-26.0049
49603,-25.9971
49604,-25.9893
49605,-25.9814
49606,-25.9734
49607,-25.9653
49608,-25.9572
49609,-25.949
49610,-25.9407
49611,-25.9323
49612,-25.9239
49613,-25.9154
49614,-25.9068
49615,-25.8981
49616,-25.8894
49617,-25.8806
49618,-25.8717
49619,-25.8627
49620,-25.8537
49621,-25.8446
49622,-25.8354
49623,-25.8261
49624,-25.8168
49625,-25.8074
49626,-25.7979
49627,-25.7884
49628,-25.7787
49629,-25.769
49630,-25.7593
49631,-25.7494
49632,-25.7395
49633,-25.7295
49634,-25.7194
49635,-25.7092
49636,-25.699
49637,-25.6887
49638,-25.6784
49639,-25.6679
49640,-25.6574
49641,-25.6468
49642,-25.6361
49643,-25.6254
49644,-25.6146
49645,-25.6037
49646,-25.5927
49647,-25.5817
49648,-25.5706
49649,-25.5594
49650,-25.5481
49651,-25.5368
49652,-25.5254
49653,-25.5139
49654,-25.5024
49655,-25.4908
49656,-25.4791
49657,-25.4673
49658,-25.4554
49659,-25.4435
49660,-25.4315
49661,-25.4195
49662,-25.4073
49663,-25.3951
49664,-25.3828
49665,-25.3705
49666,-25.3581
49667,-25.3456
49668,-25.333
49669,-25.3203
49670,-25.3076
49671,-25.2948
49672,-25.282
49673,-25.269
49674,-25.256
49675,-25.2429
49676,-25.2298
49677,-25.2165
49678,-25.2032
49679,-25.1899
49680,-25.1764
49681,-25.1629
49682,-25.1493
49683,-25.1356
49684,-25.1219
49685,-25.1081
49686,-25.0942
49687,-25.0803
49688,-25.0662
49689,-25.0521
49690,-25.038
49691,-25.0237
49692,-25.0094
49693,-24.995
49694,-24.9806
49695,-24.966
49696,-24.9514
49697,-24.9368
49698,-24.922
49699,-24.9072
49700,-24.8923
49701,-24.8774
49702,-24.8623
49703,-24.8472
49704,-24.832
49705,-24.8168
49706,-24.8015
49707,-24.7861
49708,-24.7706
49709,-24.7551
49710,-24.7395
49711,-24.7238
49712,-24.7081
49713,-24.6923
49714,-24.6764
49715,-24.6604
49716,-24.6444
49717,-24.6283
49718,-24.6121
49719,-24.5959
49720,-24.5796
49721,-24.5632
49722,-24.5468
49723,-24.5302
49724,-24.5137
49725,-24.497
49726,-24.4803
49727,-24.4635
49728,-24.4466
49729,-24.4296
49730,-24.4126
49731,-24.3955
49732,-24.3784
49733,-24.3612
49734,-24.3439
49735,-24.3265
49736,-24.3091
49737,-24.2916
49738,-24.274
49739,-24.2563
49740,-24.2386
49741,-24.2209
49742,-24.203
49743,-24.1851
49744,-24.1671
49745,-24.149
49746,-24.1309
49747,-24.1127
49748,-24.0944
49749,-24.0761
49750,-24.0577
49751,-24.0392
49752,-24.0207
49753,-24.0021
49754,-23.9834
49755,-23.9646
49756,-23.9458
49757,-23.9269
49758,-23.908
49759,-23.8889
49760,-23.8699
49761,-23.8507
49762,-23.8315
49763,-23.8122
49764,-23.7928
49765,-23.7734
49766,-23.7539
49767,-23.7343
49768,-23.7146
49769,-23.6949
49770,-23.6752
49771,-23.6553
49772,-23.6354
49773,-23.6154
49774,-23.5954
49775,-23.5753
49776,-23.5551
49777,-23.5348
49778,-23.5145
49779,-23.4941
49780,-23.4737
49781,-23.4532
49782,-23.4326
49783,-23.4119
49784,-23.3912
49785,-23.3704
49786,-23.3496
49787,-23.3287
49788,-23.3077
49789,-23.2866
49790,-23.2655
49791,-23.2443
49792,-23.2231
49793,-23.2017
49794,-23.1803
49795,-23.1589
49796,-23.1374
49797,-23.1158
49798,-23.0941
49799,-23.0724
49800,-23.0506
49801,-23.0288
49802,-23.0069
49803,-22.9849
49804,-22.9628
49805,-22.9407
49806,-22.9186
49807,-22.8963
49808,-22.874
49809,-22.8516
49810,-22.8292
49811,-22.8067
49812,-22.7841
49813,-22.7615
49814,-22.7388
49815,-22.716
49816,-22.6932
49817,-22.6703
49818,-22.6473
49819,-22.6243
49820,-22.6012
49821,-22.578
49822,-22.5548
49823,-22.5315
49824,-22.5082
49825,-22.4848
49826,-22.4613
49827,-22.4378
49828,-22.4142
49829,-22.3905
49830,-22.3668
49831,-22.343
49832,-22.3191
49833,-22.2952
49834,-22.2712
49835,-22.2471
49836,-22.223
49837,-22.1989
49838,-22.1746
49839,-22.1503
49840,-22.1259
49841,-22.1015
49842,-22.077
49843,-22.0525
49844,-22.0278
49845,-22.0032
49846,-21.9784
49847,-21.9536
49848,-21.9287
49849,-21.9038
49850,-21.8788
49851,-21.8537
49852,-21.8286
49853,-21.8034
49854,-21.7782
49855,-21.7529
49856,-21.7275
49857,-21.7021
49858,-21.6766
49859,-21.651
49860,-21.6254
49861,-21.5997
49862,-21.574
49863,-21.5482
49864,-21.5223
49865,-21.4964
49866,-21.4704
49867,-21.4444
49868,-21.4183
49869,-21.3921
49870,-21.3659
49871,-21.3396
49872,-21.3132
49873,-21.2868
49874,-21.2604
49875,-21.2338
49876,-21.2072
49877,-21.1806
49878,-21.1539
49879,-21.1271
49880,-21.1003
49881,-21.0734
49882,-21.0464
49883,-21.0194
49884,-20.9923
49885,-20.9652
49886,-20.938
49887,-20.9108
49888,-20.8834
49889,-20.8561
49890,-20.8286
49891,-20.8012
49892,-20.7736
49893,-20.746
49894,-20.7183
49895,-20.6906
49896,-20.6628
49897,-20.635
49898,-20.6071
49899,-20.5791
49900,-20.5511
49901,-20.523
49902,-20.4949
49903,-20.4667
49904,-20.4385
49905,-20.4101
49906,-20.3818
49907,-20.3534
49908,-20.3249
49909,-20.2963
49910,-20.2677
49911,-20.2391
49912,-20.2104
49913,-20.1816
49914,-20.1528
49915,-20.1239
49916,-20.095
49917,-20.066
49918,-20.0369
49919,-20.0078
49920,-19.9786
49921,-19.9494
49922,-19.9201
49923,-19.8908
49924,-19.8614
49925,-19.8319
49926,-19.8024
49927,-19.7729
49928,-19.7432
49929,-19.7136
49930,-19.6838
49931,-19.6541
49932,-19.6242
49933,-19.5943
49934,-19.5644
49935,-19.5344
49936,-19.5043
49937,-19.4742
49938,-19.444
49939,-19.4138
49940,-19.3835
49941,-19.3532
49942,-19.3228
49943,-19.2923
49944,-19.2618
49945,-19.2313
49946,-19.2007
49947,-19.17
49948,-19.1393
49949,-19.1085
49950,-19.0777
49951,-19.0468
49952,-19.0159
49953,-18.9849
49954,-18.9538
49955,-18.9227
49956,-18.8916
49957,-18.8604
49958,-18.8291
49959,-18.7978
49960,-18.7665
49961,-18.735
49962,-18.7036
49963,-18.6721
49964,-18.6405
49965,-18.6089
49966,-18.5772
49967,-18.5455
49968,-18.5137
49969,-18.4818
49970,-18.45
49971,-18.418
49972,-18.386
49973,-18.354
49974,-18.3219
49975,-18.2898
49976,-18.2576
49977,-18.2253
49978,-18.193
49979,-18.1607
49980,-18.1283
49981,-18.0958
49982,-18.0633
49983,-18.0308
49984,-17.9982
49985,-17.9655
49986,-17.9328
49987,-17.9
49988,-17.8672
49989,-17.8344
49990,-17.8015
49991,-17.7685
49992,-17.7355
49993,-17.7025
49994,-17.6694
49995,-17.6362
49996,-17.603
49997,-17.5697
49998,-17.5364
49999,-17.5031
50000,-17.4697
50001,-17.4362
50002,-17.4027
50003,-17.3692
50004,-17.3356
50005,-17.302
50006,-17.2683
50007,-17.2345
50008,-17.2007
50009,-17.1669
50010,-17.133
50011,-17.0991
50012,-17.0651
50013,-17.0311
50014,-16.997
50015,-16.9629
50016,-16.9287
50017,-16.8945
50018,-16.8602
50019,-16.8259
50020,-16.7915
50021,-16.7571
50022,-16.7227
50023,-16.6882
50024,-16.6536
50025,-16.619
50026,-16.5844
50027,-16.5497
50028,-16.515
50029,-16.4802
50030,-16.4454
50031,-16.4105
50032,-16.3756
50033,-16.3406
50034,-16.3056
50035,-16.2706
50036,-16.2355
50037,-16.2003
50038,-16.1651
50039,-16.1299
50040,-16.0946
50041,-16.0593
50042,-16.0239
50043,-15.9885
50044,-15.9531
50045,-15.9176
50046,-15.882
50047,-15.8464
50048,-15.8108
50049,-15.7751
50050,-15.7394
50051,-15.7036
50052,-15.6678
50053,-15.632
50054,-15.5961
50055,-15.5602
50056,-15.5242
50057,-15.4882
50058,-15.4521
50059,-15.416
50060,-15.3798
50061,-15.3436
50062,-15.3074
50063,-15.2711
50064,-15.2348
50065,-15.1984
50066,-15.162
50067,-15.1256
50068,-15.0891
50069,-15.0525
50070,-15.016
50071,-14.9794
50072,-14.9427
50073,-14.906
50074,-14.8693
50075,-14.8325
50076,-14.7957
50077,-14.7588
50078,-14.7219
50079,-14.685
50080,-14.648
50081,-14.611
50082,-14.5739
50083,-14.5368
50084,-14.4996
50085,-14.4625
50086,-14.4252
50087,-14.388
50088,-14.3507
50089,-14.3133
50090,-14.276
50091,-14.2385
50092,-14.2011
50093,-14.1636
50094,-14.126
50095,-14.0885
50096,-14.0508
50097,-14.0132
50098,-13.9755
50099,-13.9378
50100,-13.9
50101,-13.8622
50102,-13.8243
50103,-13.7865
50104,-13.7485
50105,-13.7106
50106,-13.6726
50107,-13.6346
50108,-13.5965
50109,-13.5584
50110,-13.5202
50111,-13.4821
50112,-13.4438
50113,-13.4056
50114,-13.3673
50115,-13.329
50116,-13.2906
50117,-13.2522
50118,-13.2138
50119,-13.1753
50120,-13.1368
50121,-13.0982
50122,-13.0597
50123,-13.0211
50124,-12.9824
50125,-12.9437
50126,-12.905
50127,-12.8662
50128,-12.8274
50129,-12.7886
50130,-12.7498
50131,-12.7109
50132,-12.6719
50133,-12.633
50134,-12.594
50135,-12.5549
50136,-12.5159
50137,-12.4768
50138,-12.4376
50139,-12.3985
50140,-12.3593
50141,-12.32
50142,-12.2808
50143,-12.2415
50144,-12.2021
50145,-12.1628
50146,-12.1234
50147,-12.0839
50148,-12.0445
50149,-12.005
50150,-11.9655
50151,-11.9259
50152,-11.8863
50153,-11.8467
50154,-11.807
50155,-11.7673
50156,-11.7276
50157,-11.6879
50158,-11.6481
50159,-11.6083
50160,-11.5684
50161,-11.5285
50162,-11.4886
50163,-11.4487
50164,-11.4087
50165,-11.3687
50166,-11.3287
50167,-11.2886
50168,-11.2485
50169,-11.2084
50170,-11.1683
50171,-11.1281
50172,-11.0879
50173,-11.0477
50174,-11.0074
50175,-10.9671
50176,-10.9268
50177,-10.8864
50178,-10.846
50179,-10.8056
50180,-10.7652
50181,-10.7247
50182,-10.6842
50183,-10.6437
50184,-10.6031
50185,-10.5625
50186,-10.5219
50187,-10.4813
50188,-10.4406
50189,-10.3999
50190,-10.3592
50191,-10.3184
50192,-10.2777
50193,-10.2369
50194,-10.196
50195,-10.1552
50196,-10.1143
50197,-10.0734
50198,-10.0325
50199,-9.9915
50200,-9.9505
50201,-9.9095
50202,-9.8684
50203,-9.8274
50204,-9.7863
50205,-9.7452
50206,-9.704
50207,-9.6629
50208,-9.6217
50209,-9.5804
50210,-9.5392
50211,-9.4979
50212,-9.4566
50213,-9.4153
50214,-9.374
50215,-9.3326
50216,-9.2912
50217,-9.2498
50218,-9.2084
50219,-9.1669
50220,-9.1254
50221,-9.0839
50222,-9.0424
50223,-9.0008
50224,-8.9592
50225,-8.9176
50226,-8.876
50227,-8.8344
50228,-8.7927
50229,-8.751
50230,-8.7093
50231,-8.6676
50232,-8.6258
50233,-8.584
50234,-8.5422
50235,-8.5004
50236,-8.4585
50237,-8.4167
50238,-8.3748
50239,-8.3329
50240,-8.2909
50241,-8.249
50242,-8.207
50243,-8.165
50244,-8.123
50245,-8.081
50246,-8.0389
50247,-7.9968
50248,-7.9547
50249,-7.9126
50250,-7.8705
50251,-7.8283
50252,-7.7861
50253,-7.7439
50254,-7.7017
50255,-7.6595
50256,-7.6172
50257,-7.575
50258,-7.5327
50259,-7.4904
50260,-7.448
50261,-7.4057
50262,-7.3633
50263,-7.321
50264,-7.2786
50265,-7.2361
50266,-7.1937
50267,-7.1512
50268,-7.1088
50269,-7.0663
50270,-7.0238
50271,-6.9813
50272,-6.9387
50273,-6.8962
50274,-6.8536
50275,-6.811
50276,-6.7684
50277,-6.7258
50278,-6.6831
50279,-6.6405
50280,-6.5978
50281,-6.5551
50282,-6.5124
50283,-6.4697
50284,-6.4269
50285,-6.3842
50286,-6.3414
50287,-6.2987
50288,-6.2559
50289,-6.213
50290,-6.1702
50291,-6.1274
50292,-6.0845
50293,-6.0417
50294,-5.9988
50295,-5.9559
50296,-5.913
50297,-5.8701
50298,-5.8271
50299,-5.7842
50300,-5.7412
50301,-5.6982
50302,-5.6552
50303,-5.6122
50304,-5.5692
50305,-5.5262
50306,-5.4831
50307,-5.4401
50308,-5.397
50309,-5.354
50310,-5.3109
50311,-5.2678
50312,-5.2246
50313,-5.1815
50314,-5.1384
50315,-5.0952
50316,-5.0521
50317,-5.0089
50318,-4.9657
50319,-4.9225
50320,-4.8793
50321,-4.8361
50322,-4.7929
50323,-4.7497
50324,-4.7064
50325,-4.6632
50326,-4.6199
50327,-4.5766
50328,-4.5333
50329,-4.49
50330,-4.4467
50331,-4.4034
50332,-4.3601
50333,-4.3168
50334,-4.2734
50335,-4.2301
50336,-4.1867
